row_id,appendix_table,source_group,descriptive_name,author_market_code,source_exchange,lane_class,ninjatrader_mapping_status,databento_coverage_classification,databento_dataset_candidate,databento_symbol_candidate,databento_candidate_kind,databento_provider_patch_status,ninjatrader_blocked_recovery_status,pre_real_data_readiness_status,next_required_gate,allowed_next_action_before_real_data,hard_blocker_before_ohlcv,market_row_access_status,ohlcv_download_authorized,strategy_use_status,substitution_policy,notes
APPENDIX_C_177_007,177,Asian equity index futures,Japan Mothers index,TSEMOTHR,Osaka,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_008,177,Asian equity index futures,Japan TOPIX,MNTPX,Osaka,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_009,177,Asian equity index futures,Korea KOSDAQ,KOSDQ150,Korea,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_010,177,Asian equity index futures,Korea KOSPI,K200,Korea,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_011,177,Asian equity index futures,MSCI Singapore,SSG,SGX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_012,177,Asian equity index futures,FTSE Taiwan,TWN,SGX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,IFLL.IMPACT,TWN.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_178_001,178,Volatility futures,VIX,VIX,CFE,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,XCBF.PITCH,VX.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_178_002,178,Volatility futures,VSTOXX,V2TX,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,XEUR.EOBI,FVS.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_001,179,Major FX futures,AUD/USD,AUD,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_OTHER_DATASET_EXACT_METADATA_MATCH,IFUS.IMPACT,AUD.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_002,179,Major FX futures,CAD/USD,CAD,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_OTHER_DATASET_EXACT_METADATA_MATCH,IFUS.IMPACT,CAD.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_003,179,Major FX futures,CHF/USD,CHF,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,GLBX.MDP3,6S.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_004,179,Major FX futures,EUR/USD,EUR,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_CONTRACT_VARIANT_MISMATCH,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,GLBX.MDP3,6E.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_005,179,Major FX futures,GBP/USD,GBP,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_OTHER_DATASET_EXACT_METADATA_MATCH,IFLL.IMPACT,GBP.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_006,179,Major FX futures,JPY/USD,JPY,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,GLBX.MDP3,6J.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_007,179,Major FX futures,NOK/USD,NOK,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,NOK.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_008,179,Major FX futures,NZD/USD,NZD,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,GLBX.MDP3,6N.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_179_009,179,Major FX futures,SEK/USD,SEK,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,SEK.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_180_001,180,Cross and EM FX futures,EUR/GBP,RP,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,RP.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_180_002,180,Cross and EM FX futures,EUR/JPY,RY,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,RY.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_180_003,180,Cross and EM FX futures,BRE/USD,BRE,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_180_004,180,Cross and EM FX futures,USD/Offshore CNH,UC,SGX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,IFLL.IMPACT,UC.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_180_005,180,Cross and EM FX futures,INR/USD,SIR,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,SIR.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_180_006,180,Cross and EM FX futures,MXP/USD,MXP,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_CONTRACT_VARIANT_MISMATCH,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,MXP.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_180_007,180,Cross and EM FX futures,RUR/USD,RUR,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
